combination,groups,target,size,rel_imm_thr,abs_imm_thr,index,ratio_egv_max,list_ass_sep_trace,list_ass_edu_trace,ratio_egv_max_quant,list_ass_sep_trace_quant,list_ass_edu_trace_quant,list_eigv_ratio_keep_sep,list_eigv_ratio_keep_edu
2309,2,high SEP,0.69,0.54,0.38,2309,1.0065966660275794,1.104709782704933,1.2234976540337852,20-40,20-40,60-80,1.001938399156561,1.0029509268501626
2309,2,low edu,0.69,0.56,0.39,2309,1.0065966660275794,1.104709782704933,1.2234976540337852,20-40,20-40,60-80,1.001938399156561,1.0029509268501626
2310,2,high SEP,0.69,0.61,0.42,2310,1.006008029770141,1.3081075189527342,1.1329722627731105,0-20,80-100,40-60,1.0018321382328903,1.0025828490329796
2310,2,low edu,0.69,0.52,0.36,2310,1.006008029770141,1.3081075189527342,1.1329722627731105,0-20,80-100,40-60,1.0018321382328903,1.0025828490329796
2311,2,high SEP,0.69,0.53,0.37,2311,1.006064771064072,1.173282675069616,1.035023828883543,0-20,40-60,20-40,1.0020484892017767,1.0026582163246731
2311,2,low edu,0.69,0.5,0.34,2311,1.006064771064072,1.173282675069616,1.035023828883543,0-20,40-60,20-40,1.0020484892017767,1.0026582163246731
2312,2,high SEP,0.69,0.54,0.37,2312,1.006777290615703,1.0922497767157575,1.290628433349461,20-40,0-20,80-100,1.0019898456850391,1.0029509995255723
2312,2,low edu,0.69,0.58,0.4,2312,1.006777290615703,1.0922497767157575,1.290628433349461,20-40,0-20,80-100,1.0019898456850391,1.0029509995255723
2313,2,high SEP,0.69,0.54,0.37,2313,1.0065351612209168,1.0932167714568384,1.0962244170413196,20-40,0-20,40-60,1.0019457877145812,1.0026897217842223
2313,2,low edu,0.69,0.56,0.38,2313,1.0065351612209168,1.0932167714568384,1.0962244170413196,20-40,0-20,40-60,1.0019457877145812,1.0026897217842223
2314,2,high SEP,0.69,0.59,0.41,2314,1.006834670629753,1.210430246519722,1.045182412598575,40-60,40-60,20-40,1.0024819103288476,1.0027502435930218
2314,2,low edu,0.69,0.51,0.35,2314,1.006834670629753,1.210430246519722,1.045182412598575,40-60,40-60,20-40,1.0024819103288476,1.0027502435930218
2315,1,low edu,0.69,0.49,0.34,2315,1.0067771163280923,1.4658807901047863,0.9739189149907548,20-40,80-100,0-20,1.0025098241317991,1.0026218385633845
2316,2,high SEP,0.69,0.62,0.43,2316,1.006429342737541,1.2755350473351044,0.9560485308796752,0-20,60-80,0-20,1.0019951622636605,1.0026581568295792
2316,2,low edu,0.69,0.5,0.34,2316,1.006429342737541,1.2755350473351044,0.9560485308796752,0-20,60-80,0-20,1.0019951622636605,1.0026581568295792
2317,2,high SEP,0.69,0.71,0.49,2317,1.007044096247379,1.2412131670769604,1.3878865243761682,40-60,60-80,80-100,1.0023731493524493,1.0027596938719652
2317,2,low edu,0.69,0.8,0.55,2317,1.007044096247379,1.2412131670769604,1.3878865243761682,40-60,60-80,80-100,1.0023731493524493,1.0027596938719652
2318,2,high SEP,0.69,0.6,0.41,2318,1.0063933088040593,1.265081451657588,1.0317609844507607,0-20,60-80,20-40,1.0022242662727696,1.0026455213191277
2318,2,low edu,0.69,0.5,0.34,2318,1.0063933088040593,1.265081451657588,1.0317609844507607,0-20,60-80,20-40,1.0022242662727696,1.0026455213191277
2319,2,high SEP,0.69,0.58,0.4,2319,1.0068285450700292,1.1722390332246488,1.1334532447804877,40-60,40-60,40-60,1.0025326507635075,1.003019885972311
2319,2,low edu,0.69,0.52,0.36,2319,1.0068285450700292,1.1722390332246488,1.1334532447804877,40-60,40-60,40-60,1.0025326507635075,1.003019885972311
2320,2,high SEP,0.69,0.55,0.38,2320,1.0070570581737863,1.000516475202295,1.016430810352278,40-60,0-20,20-40,1.0017442940012824,1.0027769005063896
2320,2,low edu,0.69,0.53,0.36,2320,1.0070570581737863,1.000516475202295,1.016430810352278,40-60,0-20,20-40,1.0017442940012824,1.0027769005063896
2321,2,high SEP,0.69,0.55,0.38,2321,1.0069048969165362,1.1613685236773568,0.969852610596817,40-60,20-40,0-20,1.0016605605177062,1.0026779883130714
2321,2,low edu,0.69,0.51,0.35,2321,1.0069048969165362,1.1613685236773568,0.969852610596817,40-60,20-40,0-20,1.0016605605177062,1.0026779883130714
2322,2,high SEP,0.69,0.55,0.38,2322,1.0073183838760826,1.0886864699603256,1.1579890311783112,60-80,0-20,40-60,1.0020590293060474,1.002700467706671
2322,2,low edu,0.69,0.57,0.39,2322,1.0073183838760826,1.0886864699603256,1.1579890311783112,60-80,0-20,40-60,1.0020590293060474,1.002700467706671
2323,2,high SEP,0.69,0.61,0.42,2323,1.00580068102107,1.3263311618054614,0.9623785301330868,0-20,80-100,0-20,1.001703825060502,1.0025024625831684
2323,2,low edu,0.69,0.49,0.34,2323,1.00580068102107,1.3263311618054614,0.9623785301330868,0-20,80-100,0-20,1.001703825060502,1.0025024625831684
2325,2,high SEP,0.69,0.66,0.46,2325,1.0068433916592787,1.279758883479074,1.2679827539336856,40-60,60-80,80-100,1.001927136915406,1.0028486674919772
2325,2,low edu,0.69,0.58,0.4,2325,1.0068433916592787,1.279758883479074,1.2679827539336856,40-60,60-80,80-100,1.001927136915406,1.0028486674919772
2326,2,high SEP,0.69,0.99,0.69,2326,1.0081582554723836,1.4125937857043736,1.1429554320896975,80-100,80-100,40-60,1.0032569446181916,1.0026459401830277
2326,2,low edu,0.69,0.56,0.39,2326,1.0081582554723836,1.4125937857043736,1.1429554320896975,80-100,80-100,40-60,1.0032569446181916,1.0026459401830277
2327,2,high SEP,0.69,0.7,0.48,2327,1.0070540169106532,1.3722235554435012,0.9915596663936612,40-60,80-100,0-20,1.0021505316522148,1.0027745440641933
2327,2,low edu,0.69,0.49,0.34,2327,1.0070540169106532,1.3722235554435012,0.9915596663936612,40-60,80-100,0-20,1.0021505316522148,1.0027745440641933
2328,2,high SEP,0.69,0.59,0.41,2328,1.006130000032278,1.296841740932564,0.9524858092907408,0-20,80-100,0-20,1.0016642575804515,1.0026644955847137
2328,2,low edu,0.69,0.5,0.34,2328,1.006130000032278,1.296841740932564,0.9524858092907408,0-20,80-100,0-20,1.0016642575804515,1.0026644955847137
2329,1,low edu,0.69,0.5,0.34,2329,1.0074547997381538,1.4499372923318572,0.8546982036845424,60-80,80-100,0-20,1.0029475905083152,1.0024263109132634
2330,2,high SEP,0.69,0.64,0.44,2330,1.0073827165422062,1.157066367741147,0.9588784332454948,60-80,20-40,0-20,1.0018426578164366,1.002605731432643
2330,2,low edu,0.69,0.54,0.37,2330,1.0073827165422062,1.157066367741147,0.9588784332454948,60-80,20-40,0-20,1.0018426578164366,1.002605731432643
2331,1,low edu,0.69,0.7,0.48,2331,1.0073834201801002,1.3837509239286412,1.3390905687830672,60-80,80-100,80-100,1.00304838745781,1.0029617950729053
2332,2,high SEP,0.69,0.65,0.45,2332,1.0069033570186818,1.1613787462356289,1.0998158567288665,40-60,20-40,40-60,1.0026369169370375,1.002553384822708
2332,2,low edu,0.69,0.56,0.38,2332,1.0069033570186818,1.1613787462356289,1.0998158567288665,40-60,20-40,40-60,1.0026369169370375,1.002553384822708
2333,2,high SEP,0.69,0.58,0.4,2333,1.007694696390776,1.051610624086406,1.3481582213858627,80-100,0-20,80-100,1.002554086790481,1.003137679470674
2333,2,low edu,0.69,0.63,0.43,2333,1.007694696390776,1.051610624086406,1.3481582213858627,80-100,0-20,80-100,1.002554086790481,1.003137679470674
2334,2,high SEP,0.69,0.61,0.42,2334,1.0061888463764728,1.3183435625805964,1.0568034806257982,0-20,80-100,20-40,1.002101168916811,1.002573050416623
2334,2,low edu,0.69,0.51,0.35,2334,1.0061888463764728,1.3183435625805964,1.0568034806257982,0-20,80-100,20-40,1.002101168916811,1.002573050416623
2335,2,high SEP,0.69,0.79,0.55,2335,1.0076966242303846,1.3329256154742612,1.1709769458143144,80-100,80-100,60-80,1.0029691511484888,1.002698799068635
2335,2,low edu,0.69,0.56,0.39,2335,1.0076966242303846,1.3329256154742612,1.1709769458143144,80-100,80-100,60-80,1.0029691511484888,1.002698799068635
2336,2,high SEP,0.69,0.62,0.43,2336,1.0066493641569083,1.130091379310398,1.255667559902986,20-40,20-40,80-100,1.00203222876214,1.002761446734859
2336,2,low edu,0.69,0.56,0.39,2336,1.0066493641569083,1.130091379310398,1.255667559902986,20-40,20-40,80-100,1.00203222876214,1.002761446734859
2337,2,high SEP,0.69,0.58,0.4,2337,1.0073660869632286,1.1881596136826476,1.0402233592554384,60-80,40-60,20-40,1.0024484081482066,1.0027376619156383
2337,2,low edu,0.69,0.51,0.35,2337,1.0073660869632286,1.1881596136826476,1.0402233592554384,60-80,40-60,20-40,1.0024484081482066,1.0027376619156383
2338,2,high SEP,0.69,0.58,0.4,2338,1.0068322956491678,1.1714472612883795,1.1756769434132734,40-60,40-60,60-80,1.0021316322329308,1.002817351423824
2338,2,low edu,0.69,0.54,0.37,2338,1.0068322956491678,1.1714472612883795,1.1756769434132734,40-60,40-60,60-80,1.0021316322329308,1.002817351423824
2339,2,high SEP,0.69,0.6,0.42,2339,1.008812160194863,1.1985542812265548,1.175855689958644,80-100,40-60,60-80,1.002280220328238,1.0032905196369808
2339,2,low edu,0.69,0.62,0.42,2339,1.008812160194863,1.1985542812265548,1.175855689958644,80-100,40-60,60-80,1.002280220328238,1.0032905196369808
2340,2,high SEP,0.69,0.62,0.43,2340,1.0069070586400068,1.1267274408270551,1.120616550181009,40-60,20-40,40-60,1.002676341734669,1.0028768352519692
2340,2,low edu,0.69,0.51,0.35,2340,1.0069070586400068,1.1267274408270551,1.120616550181009,40-60,20-40,40-60,1.002676341734669,1.0028768352519692
2341,3,low SEP,0.31,0.98,0.3,2341,1.0061263613598666,1.0114774075985025,1.1966994431354667,0-20,0-20,60-80,1.002139442184763,1.002797199102233
2341,3,high SEP,0.69,0.52,0.36,2341,1.0061263613598666,1.0114774075985025,1.1966994431354667,0-20,0-20,60-80,1.002139442184763,1.002797199102233
2341,3,low edu,0.69,0.55,0.38,2341,1.0061263613598666,1.0114774075985025,1.1966994431354667,0-20,0-20,60-80,1.002139442184763,1.002797199102233
2342,2,high SEP,0.69,0.62,0.43,2342,1.0064028152594575,1.202283282991353,1.3211774103106553,0-20,40-60,80-100,1.0019841031836298,1.0029845388377718
2342,2,low edu,0.69,0.6,0.41,2342,1.0064028152594575,1.202283282991353,1.3211774103106553,0-20,40-60,80-100,1.0019841031836298,1.0029845388377718
2343,2,high SEP,0.69,0.93,0.64,2343,1.0065295332556483,1.4041350134604609,1.2696069327982251,20-40,80-100,80-100,1.002428177896034,1.00287779074165
2343,2,low edu,0.69,0.57,0.39,2343,1.0065295332556483,1.4041350134604609,1.2696069327982251,20-40,80-100,80-100,1.002428177896034,1.00287779074165
2344,2,high SEP,0.69,0.73,0.5,2344,1.00746127212379,1.3229691323835508,1.1694166290362225,60-80,80-100,60-80,1.0020242520606493,1.002863716973437
2344,2,low edu,0.69,0.55,0.38,2344,1.00746127212379,1.3229691323835508,1.1694166290362225,60-80,80-100,60-80,1.0020242520606493,1.002863716973437
2345,2,high SEP,0.69,0.55,0.38,2345,1.0073446029858233,1.0841486143038768,1.143682944059727,60-80,0-20,40-60,1.002135520075515,1.0027459155143683
2345,2,low edu,0.69,0.53,0.37,2345,1.0073446029858233,1.0841486143038768,1.143682944059727,60-80,0-20,40-60,1.002135520075515,1.0027459155143683
2346,2,high SEP,0.69,0.54,0.37,2346,1.006428436292237,1.080787427090829,1.1839710117538842,0-20,0-20,60-80,1.0016884824951204,1.0026035913178275
2346,2,low edu,0.69,0.54,0.37,2346,1.006428436292237,1.080787427090829,1.1839710117538842,0-20,0-20,60-80,1.0016884824951204,1.0026035913178275
2347,2,high SEP,0.69,0.57,0.39,2347,1.006558881249566,1.1456916781543725,0.9597776589138368,20-40,20-40,0-20,1.0018440865770746,1.00286014646662
2347,2,low edu,0.69,0.5,0.34,2347,1.006558881249566,1.1456916781543725,0.9597776589138368,20-40,20-40,0-20,1.0018440865770746,1.00286014646662
2348,2,high SEP,0.69,0.59,0.41,2348,1.006604178619685,1.12547409533277,1.2597431009313171,20-40,20-40,80-100,1.0018628199434745,1.002876493785276
2348,2,low edu,0.69,0.61,0.42,2348,1.006604178619685,1.12547409533277,1.2597431009313171,20-40,20-40,80-100,1.0018628199434745,1.002876493785276
2349,2,high SEP,0.69,0.55,0.38,2349,1.007474088531233,1.087256174654748,0.911582556424833,60-80,0-20,0-20,1.002090603023081,1.0027979472267732
2349,2,low edu,0.69,0.5,0.34,2349,1.007474088531233,1.087256174654748,0.911582556424833,60-80,0-20,0-20,1.002090603023081,1.0027979472267732
2350,2,high SEP,0.69,0.54,0.37,2350,1.0057089754011967,1.0928473603273816,0.8957874624640054,0-20,0-20,0-20,1.001587668789598,1.0026282548029628
2350,2,low edu,0.69,0.5,0.35,2350,1.0057089754011967,1.0928473603273816,0.8957874624640054,0-20,0-20,0-20,1.001587668789598,1.0026282548029628
2351,2,high SEP,0.69,0.59,0.41,2351,1.0068358414767125,1.235340815731974,1.1823690141067935,40-60,60-80,60-80,1.002010864837953,1.0028684826786631
2351,2,low edu,0.69,0.58,0.4,2351,1.0068358414767125,1.235340815731974,1.1823690141067935,40-60,60-80,60-80,1.002010864837953,1.0028684826786631
2352,2,high SEP,0.69,0.67,0.47,2352,1.007321781420825,1.3008867136295916,1.0034620680770845,60-80,80-100,0-20,1.0022078730377344,1.0028433440803477
2352,2,low edu,0.69,0.53,0.37,2352,1.007321781420825,1.3008867136295916,1.0034620680770845,60-80,80-100,0-20,1.0022078730377344,1.0028433440803477
2353,3,low SEP,0.31,0.98,0.3,2353,1.0075695337829895,0.9593511162758636,0.9353235297705188,80-100,0-20,0-20,1.0019885975852048,1.0025957808726953
2353,3,high SEP,0.69,0.59,0.41,2353,1.0075695337829895,0.9593511162758636,0.9353235297705188,80-100,0-20,0-20,1.0019885975852048,1.0025957808726953
2353,3,low edu,0.69,0.61,0.42,2353,1.0075695337829895,0.9593511162758636,0.9353235297705188,80-100,0-20,0-20,1.0019885975852048,1.0025957808726953
2354,2,high SEP,0.69,0.59,0.41,2354,1.0077975598266342,1.0804613963213474,1.1240868933902606,80-100,0-20,40-60,1.0030305330299918,1.00272609555712
2354,2,low edu,0.69,0.51,0.35,2354,1.0077975598266342,1.0804613963213474,1.1240868933902606,80-100,0-20,40-60,1.0030305330299918,1.00272609555712
2355,2,high SEP,0.69,0.7,0.49,2355,1.0070598244218032,1.2597276736412948,1.1767549947580322,40-60,60-80,60-80,1.0029947324531203,1.0028254076000296
2355,2,low edu,0.69,0.53,0.36,2355,1.0070598244218032,1.2597276736412948,1.1767549947580322,40-60,60-80,60-80,1.0029947324531203,1.0028254076000296
2356,2,high SEP,0.69,0.67,0.46,2356,1.0073069857456924,1.243710714414609,1.3359663111140814,60-80,60-80,80-100,1.0026089158295528,1.003088313318801
2356,2,low edu,0.69,0.63,0.43,2356,1.0073069857456924,1.243710714414609,1.3359663111140814,60-80,60-80,80-100,1.0026089158295528,1.003088313318801
2357,3,low SEP,0.31,0.94,0.29,2357,1.0074096175927898,0.9238930085999064,1.019939126414256,60-80,0-20,20-40,1.0017821519938683,1.0025572662475477
2357,3,high SEP,0.69,0.53,0.37,2357,1.0074096175927898,0.9238930085999064,1.019939126414256,60-80,0-20,20-40,1.0017821519938683,1.0025572662475477
2357,3,low edu,0.69,0.56,0.38,2357,1.0074096175927898,0.9238930085999064,1.019939126414256,60-80,0-20,20-40,1.0017821519938683,1.0025572662475477
2358,2,high SEP,0.69,0.96,0.67,2358,1.006993266254732,1.3435641399056024,1.1811326805600115,40-60,80-100,60-80,1.002847181214929,1.0029560924731775
2358,2,low edu,0.69,0.54,0.37,2358,1.006993266254732,1.3435641399056024,1.1811326805600115,40-60,80-100,60-80,1.002847181214929,1.0029560924731775
2359,3,low SEP,0.31,0.97,0.3,2359,1.006539700046068,0.964808517218816,0.9710890259091188,20-40,0-20,0-20,1.0019256763662552,1.0027827638823
2359,3,high SEP,0.69,0.51,0.35,2359,1.006539700046068,0.964808517218816,0.9710890259091188,20-40,0-20,0-20,1.0019256763662552,1.0027827638823
2359,3,low edu,0.69,0.5,0.34,2359,1.006539700046068,0.964808517218816,0.9710890259091188,20-40,0-20,0-20,1.0019256763662552,1.0027827638823
2360,2,high SEP,0.69,0.65,0.45,2360,1.007975917045426,1.2526124527819624,1.222882900900296,80-100,60-80,60-80,1.002573431842866,1.0030807343279151
2360,2,low edu,0.69,0.56,0.38,2360,1.007975917045426,1.2526124527819624,1.222882900900296,80-100,60-80,60-80,1.002573431842866,1.0030807343279151
2361,2,high SEP,0.69,0.62,0.43,2361,1.00739055454472,1.2089906158472727,1.0923877407327804,60-80,40-60,40-60,1.0024810524541046,1.002783530408346
2361,2,low edu,0.69,0.54,0.37,2361,1.00739055454472,1.2089906158472727,1.0923877407327804,60-80,40-60,40-60,1.0024810524541046,1.002783530408346
2362,2,high SEP,0.69,0.81,0.56,2362,1.007967263826017,1.2005130870742189,1.222255937590436,80-100,40-60,60-80,1.00234844542434,1.0028029635850009
2362,2,low edu,0.69,0.71,0.49,2362,1.007967263826017,1.2005130870742189,1.222255937590436,80-100,40-60,60-80,1.00234844542434,1.0028029635850009
2363,2,high SEP,0.69,0.58,0.4,2363,1.0066482293269954,1.2180006214810355,1.0890693703666656,20-40,40-60,40-60,1.0018029374537412,1.0025579840938108
2363,2,low edu,0.69,0.51,0.35,2363,1.0066482293269954,1.2180006214810355,1.0890693703666656,20-40,40-60,40-60,1.0018029374537412,1.0025579840938108
2364,2,high SEP,0.69,0.62,0.43,2364,1.0064982155399542,1.1795940850661086,1.0987766420635925,20-40,40-60,40-60,1.002098629294834,1.0025012336916848
2364,2,low edu,0.69,0.51,0.35,2364,1.0064982155399542,1.1795940850661086,1.0987766420635925,20-40,40-60,40-60,1.002098629294834,1.0025012336916848
2365,2,high SEP,0.69,0.63,0.43,2365,1.0071604584100755,1.1902682594309264,1.1614739360207025,60-80,40-60,40-60,1.0028797751260008,1.002597703761925
2365,2,low edu,0.69,0.53,0.36,2365,1.0071604584100755,1.1902682594309264,1.1614739360207025,60-80,40-60,40-60,1.0028797751260008,1.002597703761925
2366,2,high SEP,0.69,0.8,0.56,2366,1.0084353548239633,1.2993014926165365,1.2172853178160072,80-100,80-100,60-80,1.0030880481680735,1.0028859101225356
2366,2,low edu,0.69,0.56,0.38,2366,1.0084353548239633,1.2993014926165365,1.2172853178160072,80-100,80-100,60-80,1.0030880481680735,1.0028859101225356
2367,2,high SEP,0.69,0.56,0.39,2367,1.0064701294098697,1.161041292006268,0.9481882795962546,0-20,20-40,0-20,1.0019466251298164,1.0024526631273654
2367,2,low edu,0.69,0.5,0.34,2367,1.0064701294098697,1.161041292006268,0.9481882795962546,0-20,20-40,0-20,1.0019466251298164,1.0024526631273654
2368,2,high SEP,0.69,0.56,0.39,2368,1.0073788937769106,1.01106399598702,1.03870692451516,60-80,0-20,20-40,1.001725570738886,1.0030473298544456
2368,2,low edu,0.69,0.57,0.39,2368,1.0073788937769106,1.01106399598702,1.03870692451516,60-80,0-20,20-40,1.001725570738886,1.0030473298544456
2369,2,high SEP,0.69,0.56,0.38,2369,1.0065127181138172,1.1459053542897268,1.1750573267845112,20-40,20-40,60-80,1.0022352075532044,1.0025853305270844
2369,2,low edu,0.69,0.54,0.37,2369,1.0065127181138172,1.1459053542897268,1.1750573267845112,20-40,20-40,60-80,1.0022352075532044,1.0025853305270844
2370,2,high SEP,0.69,0.63,0.44,2370,1.0072365142938482,1.2717452008187298,0.9132144182275028,60-80,60-80,0-20,1.0025295673680916,1.0026581457936938
2370,2,low edu,0.69,0.51,0.35,2370,1.0072365142938482,1.2717452008187298,0.9132144182275028,60-80,60-80,0-20,1.0025295673680916,1.0026581457936938
2371,1,low edu,0.69,0.9,0.62,2371,1.0082666784471168,1.2710190005525963,1.1870601362280118,80-100,60-80,60-80,1.0028518260017851,1.0028494286489562
2372,2,high SEP,0.69,0.58,0.4,2372,1.006788855415988,1.101775702839853,1.0987372941223872,20-40,20-40,40-60,1.0017795680837045,1.0025953939649417
2372,2,low edu,0.69,0.56,0.38,2372,1.006788855415988,1.101775702839853,1.0987372941223872,20-40,20-40,40-60,1.0017795680837045,1.0025953939649417
2373,2,high SEP,0.69,0.63,0.44,2373,1.0065907589181509,1.2958930889213462,1.1196448660497145,20-40,80-100,40-60,1.0017522861293433,1.0028794693230647
2373,2,low edu,0.69,0.53,0.37,2373,1.0065907589181509,1.2958930889213462,1.1196448660497145,20-40,80-100,40-60,1.0017522861293433,1.0028794693230647
2374,2,high SEP,0.69,0.55,0.38,2374,1.0069779167526034,1.1191709407442396,0.9645758626051408,40-60,20-40,0-20,1.002374004828189,1.0027284876846752
2374,2,low edu,0.69,0.52,0.35,2374,1.0069779167526034,1.1191709407442396,0.9645758626051408,40-60,20-40,0-20,1.002374004828189,1.0027284876846752
2375,2,high SEP,0.69,0.57,0.4,2375,1.0059275367985072,1.2268302662114,1.095542444442993,0-20,60-80,40-60,1.0019040287031094,1.002511415702667
2375,2,low edu,0.69,0.53,0.36,2375,1.0059275367985072,1.2268302662114,1.095542444442993,0-20,60-80,40-60,1.0019040287031094,1.002511415702667
2376,2,high SEP,0.69,0.59,0.41,2376,1.0065091169396327,1.2041197021885524,1.1536440618579016,20-40,40-60,40-60,1.002368577222249,1.002623909680892
2376,2,low edu,0.69,0.52,0.36,2376,1.0065091169396327,1.2041197021885524,1.1536440618579016,20-40,40-60,40-60,1.002368577222249,1.002623909680892
2377,2,high SEP,0.69,0.61,0.42,2377,1.0076759976663117,1.2217551498960435,1.1352926101692518,80-100,40-60,40-60,1.0017477936658177,1.002956791565326
2377,2,low edu,0.69,0.57,0.39,2377,1.0076759976663117,1.2217551498960435,1.1352926101692518,80-100,40-60,40-60,1.0017477936658177,1.002956791565326
