comb,epi_tail,"AR_0-14, low SEP, low edu","AR_0-14, high SEP, low edu","AR_15-24, low SEP, low edu","AR_15-24, low SEP, high edu","AR_15-24, high SEP, low edu","AR_15-24, high SEP, high edu","AR_25-64, low SEP, low edu","AR_25-64, low SEP, high edu","AR_25-64, high SEP, low edu","AR_25-64, high SEP, high edu","AR_65+, low SEP, low edu","AR_65+, low SEP, high edu","AR_65+, high SEP, low edu","AR_65+, high SEP, high edu",AR_overall,AR_0-14,AR_15-24,AR_25-64,AR_65+
769,1.151611087745244,69.39849766804804,69.20862241446976,63.198606523157,79.85606553930212,53.29195601240008,52.934674458471925,44.45297956379796,49.797571620771926,44.73404400914561,45.528960012238905,32.29363979256295,38.37907946182731,30.604234316483645,44.21777036562247,48.10955555857253,69.2679059468175,56.942541010546165,45.51017789526109,34.36214764478677
770,1.1386782922988374,69.64573846560593,69.17610460058391,61.764189676896905,80.67784389400096,54.179753453786894,52.91044391533624,44.79063558253403,49.629950526646006,45.06510459592493,45.2795709671924,32.92839924562876,39.629320327588076,30.606732869135847,43.50933155646297,48.19430739778526,69.32273536949108,57.08795733323866,45.58748103507092,34.45981806943692
771,1.1702981779747363,69.51104375525932,69.36118482604438,61.19014552449791,79.15928311267774,54.78263199319765,53.50084435988694,44.640310129669906,48.74149439283272,45.37666283978911,45.58061491349813,32.599371509486566,38.15392759221894,30.687623312835854,44.31655044665062,48.28038693646992,69.40797431814661,57.282679805271734,45.6750225239484,34.484731992702194
772,1.118610196464626,69.67029439715739,68.92647469897852,62.15251860197388,81.63143793078342,53.35377557183294,53.910513692541386,44.22441017276062,50.926318822948325,44.54825500866796,45.11508288240521,32.32721998797417,37.215685274050124,29.918398973790453,45.408413816703366,47.97675314046045,69.15871275163079,56.77681802429102,45.38176527409995,34.215542998878405
773,1.1811514893976378,69.78290854204609,69.16070013007081,61.33919719687584,80.18644214458556,54.51657416233646,53.07667877943792,44.551688631482115,48.71680682173535,44.78912874637503,46.05776516777526,32.53422613426271,38.046916077721676,31.000782963547152,43.594581748580595,48.22104582904388,69.35496827098558,57.16629507856285,45.61241789178307,34.460118120608676
774,1.1563050956120047,69.48758341989824,69.22815130144055,61.4698692065747,80.83874598520407,54.31652935457773,52.49431931062802,44.80969982254799,49.43953696993014,45.01944871452974,45.29296058856699,32.65824828802419,39.43134240221754,30.017309997554612,44.78489022051522,48.15546525604187,69.30915212749233,57.06569689365246,45.55873383623075,34.36309975206615
775,1.1178133124136984,69.55021835794474,69.24554927498306,61.37533502915921,79.9474201358455,54.48889289803857,52.66647472551153,44.34724305128628,50.48745135547487,44.68698779057866,45.64037946596413,33.80515161523573,38.04650770483756,30.26454596916709,43.71609857557146,48.20092063651206,69.34067414826029,57.12947616650599,45.58742956838739,34.458365659159455
776,1.1074114550039382,69.7697325472931,69.13370446310685,62.28441320090159,79.20621673446199,54.01136902819932,53.07220997815579,44.36755917145826,50.62384152083468,45.167540589451846,45.08027819808212,33.57420842753863,38.327869340567055,29.926585029898753,44.523280767567776,48.188393547255075,69.33228743162087,57.10644296267573,45.58277327771589,34.42533921954496
777,1.2378655759043162,69.50007054095842,68.96102458906519,63.40177966829211,81.72031165697344,52.77701211404542,51.41029221393213,44.365005604381274,48.25150756924526,44.6301185847482,45.713809382978916,32.50133317804766,37.08953420058021,29.724106347639474,45.32483525461482,47.927811793959066,69.12932744856766,56.64781643638358,45.35065938928872,34.14198387321626
778,1.1470556989581515,69.74060820556912,69.16194661257198,61.319929828622826,80.56939720617075,54.53808928873027,52.41383965185966,44.55906787345539,49.641887640259505,45.13311118644788,45.400680922178005,32.45794893614232,38.767956909778874,31.12984320220791,43.30927635051701,48.22167410803244,69.34261840955631,57.1461074796888,45.61014705223418,34.49036840083399
779,1.16084329830311,69.51017127541155,69.32361458487553,61.74321391306832,79.14230877039326,54.2775284447036,54.761154434002734,44.27013290459132,49.09894780769525,45.023039517132055,45.9277765876815,32.90606464224516,37.43120465009366,30.514599260829172,44.4089899557099,48.24192218709041,69.38186198357364,57.20680581327398,45.63808061135937,34.45198885580699
780,1.1636696775997983,69.79609517168456,69.16582935220946,62.48642958610473,78.9542825870249,54.00115971596299,53.02242718560452,44.56819011971145,49.01120833140388,44.816526954662045,45.9381649391389,32.927108827638726,37.41248048961988,30.734380696757437,43.91217017105406,48.22218730126554,69.36261320577847,57.1500763054186,45.616309992015786,34.457383803802365
781,1.1541439446497936,69.65328576517274,69.1597692811065,63.52446654123653,78.73153971494975,53.37783261230758,52.36615208212486,45.01813765502936,49.37108782526074,45.368277973921565,44.89173317002907,33.38557284868317,37.96716212653352,30.353424561428188,43.971365977639856,48.17703168545123,69.31385676694742,57.02795264257202,45.57600052492178,34.44180053413639
782,1.158236184471455,69.75890609275869,69.194003033803,62.60107828724913,78.50564969609461,54.05570249141271,52.29842679096764,45.31099123176037,49.46814991332446,44.87752746899228,45.35863849186498,33.82983604412195,37.75720619277016,30.44589511164115,43.56264303639077,48.24079442815703,69.37037909196653,57.16332780300505,45.63064191174513,34.49973109959506
783,1.1415270014703973,69.34848976879518,69.2978935152693,62.2827041554063,79.86545117838928,53.92368833430396,52.798591231353775,44.64552368124797,49.91880223040086,44.756942221226936,45.49609478705668,32.83816876382417,37.39832798922427,30.387378354109064,44.51352790495836,48.1600456178736,69.31369085892545,57.054184337884806,45.557195401964336,34.39398284220416
784,1.164593604576918,69.39262313751749,69.21597961570279,63.06202807155253,80.0783803768723,53.44063570490704,51.925585036612105,44.76216295581993,49.28407571381848,44.8433252659294,45.40862621510381,32.60600808188676,38.33760036224035,30.07278513588946,44.86461191780821,48.102029932938095,69.27113188932545,56.94169237522568,45.51024566487946,34.32063154532771
785,1.1855561076722778,69.46578805160428,69.31430370019915,62.60542746427128,79.28945192138937,53.85443507116158,53.72989535616776,44.95279279772759,48.68642792180684,45.13772044306192,45.54071897968236,32.8108538379768,38.305229174900596,30.94751153332323,43.45786377149078,48.23652833651918,69.36160068744452,57.14492592159074,45.63080226792144,34.49366488330746
786,1.1708502590798635,69.49666892466948,69.16939919105347,63.27738122264262,79.82335930618771,53.18266834112952,53.580726244556516,44.71568295034151,49.002360904570295,44.8624267627301,45.51228618541853,32.72944114439436,38.87420758204103,29.837905563580488,45.01439992631467,48.10026201824137,69.27158052049809,56.93484685452632,45.51291514113806,34.306950715316326
787,1.1948544023997283,69.66039915077071,69.02562340974006,63.32541807421911,80.61227903846748,53.15472715706654,51.66834925936723,44.11104046036007,48.87997207027557,45.20620668846744,45.41315250687302,33.315142820452074,37.28926812920005,29.98601011485674,44.465070244377,48.06030122977475,69.22381536718457,56.84287535751852,45.47062809202253,34.307426452545975
788,1.1704670179561667,69.48023816045888,69.23111476201267,61.153143456164145,80.81219890980616,54.47644192216624,52.547393980362834,44.39278145102544,49.163704569724125,44.681448566531905,45.92378815059731,32.40961737654959,38.53667877120992,30.19870022151922,44.84221935208847,48.144869655973864,69.30889696254718,57.0730906118119,45.546703592380936,34.33901471299216
789,1.133288221799249,69.38743448288265,69.4256191827072,61.66709421840937,78.34220912761128,54.641540501532155,53.23077140870861,44.74092012913362,49.95735774767805,45.288068982496384,45.25266116012576,32.69066792989914,38.85863800426676,30.9661651275101,43.62777308513226,48.29877365168003,69.4136970188413,57.298368393132364,45.683343544228,34.5436685806233
790,1.1527989158154872,69.55786414931319,69.16816043986186,63.55428290392373,79.03442259846078,53.14146009876605,53.5575385239216,44.02391889804119,49.548551739914295,44.77153787758139,45.87498559349133,33.15747987407307,38.73598574263722,30.262631413729974,43.93302593503411,48.13234326696919,69.28983512905862,56.968125714724565,45.533117036324356,34.383687387531
791,1.1297034694291133,69.4089039541349,69.20676673572319,62.592513710502935,80.51992121497719,53.44335581059922,54.069593559439355,44.43171925827736,49.914422645337886,44.52592898348314,45.703236143256404,33.23340493784985,38.887128083502375,29.811052193577776,44.58050986490448,48.10150304107393,69.2698787426886,56.940847375561845,45.50554853938886,34.332933687310515
792,1.13988200425074,69.65929119693223,69.17571199328805,62.11660903051851,80.05962004332468,53.995769600178306,53.15761575844991,44.42524389384836,49.82211805558226,44.825026870764944,45.641244663401025,33.26003890463405,36.86502671802083,30.574232085270587,43.9655002648635,48.18498772986767,69.32669682581187,57.075752299304376,45.57842805220318,34.44083369924374
793,1.0892451582020901,69.43249956444994,69.24142593861681,61.49099876704478,80.26683379522018,54.2114361873921,53.874280233632916,44.02652408005072,51.3163283979025,44.57140869254304,45.52367038068018,32.10675769587687,38.4425001954762,30.844834569185,44.113196960065395,48.15126928959125,69.30108363104596,57.07108637644731,45.535748794541874,34.411335845180986
794,1.1792868390759903,69.40982925428942,69.27241322184138,61.658180440783,80.9216212830515,54.14940341242511,53.15579278799147,45.06193129877719,49.07396429394645,44.938192088428856,45.40903837844768,33.749299442293676,38.122845761223296,30.335933475279166,43.55098475697003,48.18306923052116,69.31531774810907,57.05879108353672,45.57837958913578,34.44889009564466
795,1.1823100575739094,69.77579940184411,68.98265418695588,63.00962841104554,80.50396524180177,53.34989973224448,51.94418418150679,44.593829035589856,49.26081812131571,44.90874449535761,45.33899486986253,32.839385228806925,38.93848971262842,29.924810985759205,44.622889309420316,48.06589971191856,69.23029282926005,56.882981610408066,45.47445797452638,34.29917189379437
796,1.1616965733650262,69.58168869092746,69.21740256396184,62.838840410127865,79.25139983143073,53.74721243755391,52.40589260826851,44.591754824763335,49.18016875622794,44.85277146828257,45.719357851503766,32.58650024980453,36.99219495055179,30.603667386025553,44.48694178268064,48.17635610332325,69.33114128443653,57.06998099570235,45.5766819555794,34.40046300911085
797,1.1455583743504183,69.60646898082702,69.16999299193444,62.67150743476836,79.95812824061872,53.682092160499835,53.03690911003198,45.00375770431805,49.73407146391248,45.09790195357518,45.03204036429099,32.844169985898105,38.910201815845504,30.496579210387516,43.95972130792049,48.16933442517513,69.30627108989025,57.03636674664732,45.565996618219444,34.4321633855833
798,1.1771047263576178,69.4308548288449,69.31647273028044,61.13537530940395,80.51345924834798,54.544568673944866,53.47593502861867,44.609264858794255,48.72791294580861,45.46665349827733,45.34162967551044,33.22707130490925,38.04229141990503,30.127347017077305,44.58058527840709,48.21539112598162,69.35218551913763,57.15545903938668,45.6168953395449,34.4255806663753
799,1.1255979104218006,69.64748817947799,69.23415372414308,60.81822315640142,80.32601190319161,54.65219503002103,54.45634663305802,44.32256833924593,49.942300488320754,45.02006142890421,45.59880414439179,33.810433183081614,39.00209485738843,30.183403049238475,43.704762196901385,48.235449239404225,69.36320648953244,57.17968161202853,45.626153524020744,34.48183405145342
800,1.1899651300551222,69.3848164937209,69.41992016334345,61.44482933645776,79.27627770348519,54.59894793497055,53.96955560949284,44.615235932460834,48.39915520769801,45.396853491893715,45.7012507249062,32.576286456014735,38.00022199877021,30.983231032073228,43.84398861412262,48.28833133203324,69.40895996977228,57.274970011286015,45.68138905003484,34.51100871372132
801,1.157276915077168,70.01819581691329,69.14285152031562,61.4071075521956,78.39202495468894,54.74699193793241,53.611959806831,44.987733453826436,49.07927329236014,45.080670003260735,45.61183732052265,32.612824713870474,38.084172118758694,30.900489655420767,43.98427022675063,48.29588323206537,69.41615465458301,57.31003563709039,45.68501953686415,34.51562631830389
802,1.1642348528124096,69.67615320389281,69.19323100839702,62.58562062800019,78.96030091051637,53.86788515940235,53.13319022438301,44.42313819666458,49.15750189673085,44.84914054503052,45.854725065922004,33.41567562621684,37.577257389832795,29.909644458790268,44.7920901139465,48.18431394211955,69.34401070748147,57.103653836355285,45.58725071061018,34.38336696907323
803,1.1413061138095595,69.80609959805744,69.2055458314034,61.06391679087658,79.4042328914292,54.72488211053027,54.162718110467836,44.853277347554744,49.582969609071625,45.03506541758858,45.49852399833998,32.576038448882834,37.82459044131926,30.931717039962273,43.988292363127684,48.27041182329944,69.39305288132718,57.254760685456006,45.65928952865968,34.50484282631122
804,1.1551590355385386,69.63522700196167,69.25732071680402,62.765629898590866,78.52093190415475,53.891365740683554,53.24666052033035,45.181132479154584,49.06586281051473,45.19384302102157,45.26325981667077,33.72560569737659,38.74754597025713,30.153801816195127,43.950289571568945,48.24349209686219,69.37531197189573,57.165852203546144,45.640371079523696,34.48038066327646
805,1.1398685192432811,69.45138882503296,69.27941190283893,62.5473034158075,78.90058261926407,53.86454658535571,53.44122616401853,44.03699562575659,49.74084046313938,44.94639102659916,45.74014286228729,32.232051201779754,38.8861219734596,30.164132475242543,45.10334231680921,48.16896181431566,69.33310715399894,57.106436838469826,45.57196648745801,34.35471483849078
806,1.1875753328671883,69.63797979376314,69.14044964508186,62.994318006248385,79.9468655899386,53.36718787742263,53.709684207829675,44.07604865012143,48.68768581289368,44.92064586273677,46.00054043638198,34.34637859279871,38.060947079531665,29.691741865079795,43.96318968457678,48.138992384782505,69.2957902916773,56.975984005981246,45.544620297638204,34.376166684501875
807,1.1451046238474092,69.48839488395154,69.30512006931532,61.953993933201,79.48042616540033,54.18711536392773,53.58264199339787,44.676706529374066,49.65804379108304,44.714995500477016,45.7714544690029,33.211832574591455,38.214881127802435,30.491986944903193,43.89418508344744,48.22295098718379,69.36234278895495,57.15442554689375,45.614756576996854,34.46377621764586
808,1.1575720427349117,69.63575788796044,69.24305201775624,61.92058099376069,79.60757758724851,54.28813903871371,53.044722722147434,44.91335944323217,49.420964569091716,45.18428105517736,45.28549416276958,32.60791675859179,39.023687941273664,30.785272470444063,43.807815426789304,48.23979998541644,69.36566405234558,57.179333699371156,45.63223918011763,34.48513086227678
809,1.1439366086139737,69.45117395042163,69.23261313633479,62.39381105885272,80.33797551658039,53.827150865158366,52.362094965071556,44.537229447262334,49.479233527619094,44.95510379672444,45.45453465165301,32.52377353963566,37.146930914287736,30.31807096262594,44.9468794241045,48.13916593893188,69.30085297721814,57.01523630085783,45.543808946244404,34.35464567930819
810,1.1804231844258275,69.49130949634657,68.98688264640322,62.2419639333081,82.17514146672977,53.400659999533495,51.835458120016845,44.3334490444164,50.15934991619461,44.252092806699764,45.58128578084872,33.725089755623856,38.1313320585941,29.96617956854171,43.593110299045534,47.97740846826823,69.1443766057904,56.727125571719995,45.37476692422925,34.27683825065735
811,1.1869613698335735,69.31456900604904,69.38209781242476,63.0574172428765,78.10314539451448,53.782104328781784,52.710432127459384,44.56936713348267,48.51639797843034,45.35678431813574,45.53805426138178,32.9474315887903,37.595421514937954,30.186531637174333,44.82601840849285,48.210187479430964,69.36101372641706,57.1420450140252,45.614988679820065,34.40416019085409
812,1.1437846018382194,69.39090794963475,69.25065064982913,61.8237348118829,80.88836414553538,54.16569072831889,51.5775813343388,44.100402284134894,49.870037103842535,44.83164333780741,45.691454313959426,32.89377979341833,39.119883513550306,30.492694442063257,43.705292929865,48.14714875058247,69.29444228677673,57.02549834661063,45.54098981872748,34.40403168030747
813,1.1923359323007197,69.48810697150749,69.18227557623993,62.06277180100316,80.9224355477459,53.82839700493819,53.42368757921009,44.010169607879064,49.26442497488237,44.808647435961234,45.92995068481482,32.81921581790527,37.96655520692027,30.865574006071643,43.35062204457381,48.13787560813115,69.27776335083203,56.99572545128237,45.53136348399265,34.4124593950626
814,1.147378125718847,69.82554619171383,69.04991844234459,61.66081352816788,80.77978818973884,54.26658197252701,51.812378736398685,44.09785937914096,49.814836152060835,45.11345959265287,45.4481606626961,32.5143230841977,38.055532755548015,30.89761497378092,43.682430107480364,48.15834672189424,69.29208771876681,57.05020950807392,45.5500342066055,34.424944597067636
815,1.1524166814252772,69.46254744312826,69.36736449393757,61.16663955083366,79.33306584668799,54.712726571895566,53.74274069836815,44.75419348656471,49.45544492117787,44.92465423891298,45.6980390858702,32.993537560718345,39.40690318932827,30.39908531536997,44.06897051675619,48.26397491937806,69.3970828555511,57.25135132827694,45.65611507793225,34.47912973483991
816,1.169513272513031,69.48790449727382,69.19816869276545,63.33358221144793,79.73361413134413,53.17267384025527,54.075682641066685,44.71088752877443,49.51713567050527,44.85308383631042,45.46076972410639,32.447928556143786,37.619282958870606,31.152967003678018,43.39716600442253,48.151518239158065,69.28863104431034,56.971504919546796,45.54742338295975,34.44134059682278
817,1.1481470868552057,69.58076219378503,69.21111509410272,62.45810128400652,78.69038526472356,53.95319050092116,52.75903254042778,45.11324704286046,49.62856737465334,44.08978379376342,45.96500462652861,31.987418639247764,38.99867080423432,29.95850488693626,45.55578992895303,48.13799031131209,69.32652763669734,57.08944328817846,45.54127704445967,34.296377552630084
818,1.2078415750469944,69.40281592060987,69.15026068588742,61.5940157209428,81.85060225006883,53.8531406555171,53.618006355196385,44.722025845769465,48.65647638222733,44.954591456382985,45.4302942057807,32.911216736122896,37.182736189051134,30.16419524370818,44.59887529411777,48.073828499343364,69.22911438664673,56.9092376036063,45.480428585502594,34.310209432585125
819,1.1697818776770201,69.99033852551483,69.00997347203557,62.65417157677469,79.24187739963249,53.71752719995702,53.687120390529216,44.17487745123748,48.995058878007846,45.0690516000425,45.75633655056634,32.957901334335396,39.30309019905605,29.772454251771396,44.93755947332668,48.157542467173336,69.31606656350087,57.07093216071652,45.5654871503648,34.346150324034575
820,1.1453654388193286,69.34848897182239,69.40380307098101,61.523044540053505,78.88780079023111,54.55109040060126,53.44826138766314,44.52605508606084,49.72138602240514,44.72882439034342,45.87733823490374,33.15038029066208,39.36220629134839,30.15555030350588,44.28992984696933,48.241483450249355,69.3865327046486,57.22755205128301,45.63420866539556,34.44626559897973
821,1.1283500281751002,69.61462758131897,69.08726575283944,63.1039556211489,80.16952777399482,53.37985559053159,52.01733233142836,43.84259596475813,50.251392446378425,45.22687829166764,45.17834942585249,32.36901037462409,38.44483024845482,30.424902656372787,44.450293921495,48.09479846822293,69.2519205534438,56.92438571100516,45.495911958966076,34.34873158450694
822,1.143237945047349,69.90767600775779,68.98226599124077,62.84283778036446,79.67342789688641,53.33153144663535,54.64273735687991,45.21887971769821,49.83061133457788,44.44358215236083,45.3697220032519,32.582034869930645,37.72512627435047,29.78547194144018,45.59742379212715,48.09366923182061,69.2712008240598,56.955566514612016,45.50329506910891,34.28978268801371
823,1.1572233460216317,69.6251181610439,69.21578973850293,62.676677464813054,78.76124625010581,53.815723685060576,53.369644702601626,44.953424747769205,49.31030482803198,44.85345883040186,45.51156988000474,33.17150811037813,38.08511078032557,29.887338861200025,44.97441613834047,48.18524764434223,69.34359172597232,57.106552423816325,45.58894159660215,34.382125278486946
824,1.089898395526584,70.03393132001123,69.0837784608036,61.26976651231009,78.7591203400114,54.55351988931646,55.060547863558526,44.593359072828015,50.89346116918734,45.112856960037426,45.104751345469445,33.25078986012873,37.49554852099064,30.623709271624048,44.04034470107395,48.26208371464359,69.38043859266703,57.24391477338826,45.64484490927422,34.518945725286585
825,1.174848350598052,69.59722893450659,69.11492764512383,63.2188217149975,79.66204657613895,53.25390755120632,53.26556614289644,43.995397683264365,49.078596254388515,45.119368147724394,45.589609582497054,32.2198241961011,37.38995967642531,29.917545706838112,45.70836537449915,48.08409864563974,69.2655134826758,56.9387975250507,45.50044474590061,34.26149693530487
826,1.1521372740200149,69.85140213087378,69.17769606945025,61.64797136762316,78.79194412755997,54.52975861066333,53.07916147019899,44.61287970730445,49.43193581669266,44.71449810364678,45.95522674103985,33.537998597399785,38.31788758275757,30.321125291051768,43.906273290411114,48.25087751710139,69.38804299108743,57.22730892308698,45.640920068911946,34.474731560405296
827,1.1750237475669536,70.0344069142918,69.02337412295066,62.72367054499097,78.98512087419728,53.80153002804158,53.340680029125686,45.287532226252644,49.047922617635024,45.10537615954137,45.203167813744166,33.19924553155353,38.593902564558576,30.432075834555953,43.908355285484376,48.21045590549231,69.33904240547064,57.116232477137245,45.60684511938458,34.46009164228688
828,1.11878414530885,69.57036970622529,69.05140232484358,63.00661486067829,80.99529477477016,53.04790777448887,54.24619123183516,44.339609344421156,50.597486134869165,45.26851542141829,44.68487805646176,33.523075960684636,38.184604754566536,30.396036103278615,43.451095294879124,48.07884826488289,69.21343618108216,56.842467732270144,45.47374663627092,34.40344830472807
829,1.1781582258348307,69.66894192215351,69.1986860138841,61.69556668087273,80.38894861272868,54.12672671724584,54.65910921392333,45.102131198609776,48.63322897846024,45.066395698511926,45.48738624360052,32.58950234178095,38.55717551639139,30.554628012699645,44.26992200646502,48.20982005148999,69.34551099936391,57.128178462838605,45.61003615181236,34.436117175099184
830,1.1772074656283362,69.66137949477687,69.24302425481228,62.052761907625296,78.86918153890836,54.35662644398646,51.95891995267747,45.08424313427585,48.75102083983499,44.65902243981835,45.89078663565197,33.345082793142545,38.77820011257862,29.85512536012555,44.69275617777122,48.21444758158061,69.3736446275775,57.177383483872035,45.614836961601966,34.398170003268746
831,1.1640479885611055,69.47562178773248,69.3159204909171,61.456410824630886,80.00187670064771,54.42998097630054,53.67602905683817,44.792912477104494,48.8389404541964,45.3236694437401,45.3823096775067,32.95277748256491,38.283508348794335,30.19593543619036,44.69946549249118,48.2264110285199,69.36578300231503,57.17708952064544,45.62787045501981,34.42908376409625
832,1.1628325143010843,69.59540110887018,69.14648324972974,63.53508325713791,79.38861797046316,53.097744243724236,54.07204129574424,44.181167695071785,49.515701716377826,45.09251848218354,45.510482426657916,32.402061242572486,38.72577925801104,31.004526189512188,43.39632370907453,48.14973581566906,69.28664599301666,56.97506937123119,45.54729981711239,34.432073580198086
833,1.1421730735216011,69.46847221343312,69.28207911727358,61.80481635008594,79.87929807568518,54.08530055272465,54.710835698385495,45.39346732770462,49.49777741789664,44.95564120171168,45.1105882208049,32.26419290373078,38.87992711999682,30.16982834068777,45.19364310308328,48.18837701782431,69.340275437949,57.123770911058585,45.59172739692664,34.38384029836378
834,1.1690871287527465,69.43558171743099,69.11743296829789,62.3580131516271,81.44024895708628,53.48049824239806,53.249993626189735,44.11363075295527,49.615596582760354,44.99259779548202,45.39024799938294,33.00287577937001,38.21651959852263,30.333211516157778,43.92535864684863,48.06773480089638,69.21676651126982,56.872416893328655,45.468519494212224,34.3421702961491
835,1.176289505713063,69.42382598426533,69.23680036922478,62.88505806826494,80.25017204695676,53.376064046203645,54.11759206778107,45.136655599333615,49.078601886510924,44.864014707360504,45.36367520461545,32.96824372407047,37.08686764247956,30.59212240577997,44.073758804013195,48.150140225312775,69.29519417721274,56.98117637526608,45.55138056244102,34.412406734201085
836,1.1010411489257435,69.31885377554283,69.30331013480885,61.69297266317469,79.55763536884976,54.401322926759214,51.348884485679484,43.86512253437486,50.96811978829327,44.54405231164017,45.71932741221273,32.236895960363455,39.28006231756154,29.99770169235627,45.179725453515964,48.12941139290439,69.30816322604053,57.082226939330035,45.52439227731665,34.31883526954586
837,1.1668331987609162,70.0539152029929,68.98888878223809,62.5461922627641,79.7199933855532,53.717852462572814,54.29565495567066,44.98233512828854,49.13225319286007,45.19421745459037,45.2201551361218,32.73079486817713,39.280834030715155,30.658164502574113,43.730582036422426,48.19758216846767,69.32141514929302,57.087698939031284,45.59475411185878,34.456978917296084
838,1.1847124609791124,69.54944846788682,69.04607298164358,63.250635127972295,81.24659471601818,53.040004970464395,52.36503090144992,44.312209720370994,49.16521575670629,44.95086584892224,45.422786682399796,32.504815581419365,39.10555704070099,30.51914232542351,43.751624862280615,48.04791298176561,69.2032386804873,56.8078024123704,45.453691722326184,34.32667346512477
839,1.1483217705840525,69.34287538990027,69.32072458631714,62.81097681805599,79.36320429488633,53.614464319807034,53.715196028882865,44.12502060804371,49.67067104812748,44.91584824659747,45.76256715582252,33.45217273768975,37.55917823085488,30.353874551678043,43.96796079447781,48.18139046220538,69.32764058961932,57.058656056805255,45.57811198610555,34.43131549685843
840,1.1512168481103513,69.39130310742969,69.27300709877369,63.252610477982124,79.0786239916623,53.57507778932146,51.31494425707062,44.597721839805125,49.61943256223434,44.9127261822498,45.45791159448023,32.994540842502964,37.17095677400333,30.612119796311063,43.99050947739784,48.16009293068841,69.30994190267049,57.01808720151756,45.55700774956542,34.41684859345106
841,1.135700370672033,69.79532404346561,69.1550564262714,61.623546961133506,79.4470706128887,54.31510680194547,54.10782040772765,44.37812119093635,49.638126064055385,45.015008036061694,45.60191543657562,32.67295887195304,38.626294216803416,29.95562699849784,45.23759199706979,48.19984709336684,69.35496307697929,57.165195397136635,45.60271870801989,34.37829634992465
842,1.1379203560170508,69.59855483011746,69.17689031572866,62.280160397669604,80.36189200787673,53.71281015696836,54.645859038545325,44.40505760645978,49.89976795096883,44.861629566902494,45.555655513521074,32.546543382561474,38.54620023706788,30.845795217192922,43.68743225270687,48.17257576077906,69.30854392201789,57.04391888422215,45.5664719634966,34.44189900232203
843,1.154440364124222,69.79819240994908,69.16568746117444,61.37224918512245,79.98548751331549,54.55833096180331,52.55803685284722,45.72688527434618,49.20591915253106,44.70618512020825,45.338189219728136,32.73156404893428,37.483745161719796,30.52282167946097,44.53104092349202,48.21944214426485,69.36317042372032,57.16625758092456,45.61412125125194,34.44040224634742
844,1.1523786013809498,69.65035618659316,69.21993802674228,61.906687273640095,79.91768103451464,54.208491550205885,53.52754932549357,44.72115338077148,49.480390350940375,45.2992714800089,45.2334386871279,32.21406183529957,39.22703195144499,31.015832632657453,43.69516691734368,48.23200869952044,69.35432472759825,57.162577711875215,45.62451825259037,34.48467130112583
845,1.19425433358866,69.78205879749139,69.08547411849322,61.30526725881351,81.05404396075869,54.30907594046971,53.404566777541646,44.072537450618206,48.81441136300937,45.09609978009,45.852032463730254,33.09105354029998,37.70381990821713,30.849067859860522,43.291327461058074,48.176061550702556,69.30296428412612,57.07107549991974,45.56858573156491,34.44392892567055
846,1.1305696236052893,69.42491014949286,69.29811641275657,62.18078913360379,79.23507728854128,54.035596762341555,53.4486627192501,44.64767527107937,49.996787597165465,44.78745514152493,45.49354632458591,32.57065916076277,38.756488972666,29.95345189497577,45.24006419025976,48.173733550322844,69.33770440777772,57.11335065734047,45.576066735704806,34.360434875212704
847,1.1467505192035827,69.64042075725419,69.26429440770045,61.849061836048044,79.04233844655491,54.38911985541902,52.90981408585761,45.01957075857215,49.76812743070766,44.640030662484634,45.68497405599014,33.59714544782787,37.585705439920986,30.60144592542844,43.56660309499252,48.2499224596685,69.38172992491711,57.19706215838279,45.63634120768546,34.50401313062511
848,1.1793891269661638,69.47823481306585,69.2587070908993,61.60398907167061,80.56775638311197,54.19364614235476,53.44600794723544,44.82587415863168,48.871953559709475,44.56348207333307,45.97706967767163,33.76940977274187,38.16796284749645,30.039933174230868,43.99232188124656,48.17675752798434,69.32724882328952,57.077085281901425,45.57453817787208,34.408059904959536
849,1.1663889078574392,69.61848996476535,69.28415407692817,62.28611774200995,77.9699069530197,54.064784376890145,55.17591525761245,44.799463737202714,48.78893129561799,45.17022583204955,45.59238584278423,32.25490444981987,38.10873788018888,30.194007829302173,45.44727281504864,48.23618165891984,69.38854162637487,57.227557568728876,45.64192798828854,34.394662833745826
850,1.1375510950831094,69.25689368412512,69.02146972873231,63.454681303288716,82.20633110806254,52.56436930931741,51.641069508671244,44.375993645129284,50.446255321533656,44.337383539599934,45.21270799075607,33.807507603463606,37.94692422087853,29.661233670743478,43.97383855275935,47.91003752692928,69.09497464004615,56.55890789099434,45.31737380121743,34.219894084021085
851,1.1502245613448234,69.56362869884796,69.34517945047956,61.70254430911682,78.04217966231,54.7432663862807,52.13171754308903,44.08126398505541,49.43961175529559,45.454639005015515,45.58963878572692,32.80795195483908,37.93720548457504,30.703530771440448,44.15751778635813,48.285443275983305,69.41338445791433,57.29972240997624,45.67498730341078,34.49791908994622
852,1.2028778777490206,69.63615307737743,69.18240249903779,61.51501885421808,80.40732046753088,54.25035254479671,53.90030679750075,44.49450999920826,48.265245972492416,45.24690475396448,45.66975565116123,32.315708078362356,37.0008527814963,30.466871543990322,44.96923824846185,48.17446091244735,69.3240741312377,57.107664558519886,45.579683504214536,34.367450182795096
