comb,epi_tail,"AR_0-14, low SEP, low edu","AR_0-14, high SEP, low edu","AR_15-24, low SEP, low edu","AR_15-24, low SEP, high edu","AR_15-24, high SEP, low edu","AR_15-24, high SEP, high edu","AR_25-64, low SEP, low edu","AR_25-64, low SEP, high edu","AR_25-64, high SEP, low edu","AR_25-64, high SEP, high edu","AR_65+, low SEP, low edu","AR_65+, low SEP, high edu","AR_65+, high SEP, low edu","AR_65+, high SEP, high edu",AR_overall,AR_0-14,AR_15-24,AR_25-64,AR_65+
592,0.6552907127898001,46.590644099903635,46.21636555848861,73.9609619285849,89.98875740423406,67.06392368555916,68.31866181758215,56.222428963698555,60.07549510581074,55.87700478492476,56.24551570689991,44.18901176382152,50.43787444932574,41.582603172173904,55.71869594431236,54.27974078648392,46.333224146424065,69.81562909090867,56.53132258084143,45.75213533061755
593,0.6645597370638772,46.72571452670874,45.96884507387311,73.90491629510065,90.39106960416403,66.91100158571061,67.65429620887714,55.715503486177994,60.64350442808391,56.18677110485382,55.69614421421492,43.79247349716245,50.48057490936342,42.248193784306196,54.57904402459874,54.178895309967956,46.20515756770581,69.67717182930028,56.41620702701816,45.7339575105263
594,0.7309196922711297,46.06482981961309,45.82522439787145,74.43827677268519,90.6494311120503,65.97404011007406,67.16132535799272,55.10155918089711,60.088785434734106,55.53128704549437,55.904127782481304,45.02670394951177,50.21853435335543,40.72881930615323,54.84013438734519,53.82870006301273,45.90003486159868,69.23454631383773,56.077699227984525,45.363504636066494
595,0.6250694719506146,46.513172546006736,46.445133926222205,73.7922318800638,89.4177136490298,67.47045642378357,68.46267474211263,55.36026874640207,60.639804015269156,56.39106807486892,56.441647377719114,45.888723434609055,50.59034246491562,41.189285743027746,55.25204355456429,54.43073016593129,46.46637718800002,70.00944836178608,56.67700360428146,45.90980795729783
596,0.6470043843840945,46.4526267941946,46.13901839780081,74.70572338496174,89.8362824263269,66.55481389639453,67.44191418623085,55.17852193954273,60.87326624427823,55.970296477225794,56.19512831471785,44.594618201439694,51.50970661945496,41.668368079681365,54.57596159210215,54.19166774406641,46.236934335563966,69.66643232372105,56.43405651225993,45.72956129610133
597,0.7144551073589096,46.10193833281249,45.967190545337736,73.64228008324561,90.42434598010904,66.78000642412394,66.9130086062385,54.49340599045574,60.45545085978399,55.98585191796423,56.03429751847223,44.09063699177817,49.83528002598559,41.99244338104941,54.102312834866,53.97665872742618,46.00926198259458,69.47638508737536,56.20667182123519,45.54713759741406
598,0.6320657507354669,46.83876235855876,46.209944302353726,73.94671085529119,89.63844645144636,67.23726187498846,68.44098257983308,55.54202595378674,60.55740644973988,55.94483598240625,56.614850641039425,44.79485544715297,49.97802563447824,41.593189702455824,55.513225070748746,54.35833277309715,46.40627613008454,69.9159191140398,56.60500110788031,45.83781847331964
599,0.6875984328490312,46.439192867975535,46.041966488663974,74.39362573176092,90.21688055247661,66.66170322367932,66.26130756548135,55.361951438162336,60.31116365624878,55.94075860752344,56.067224162962866,44.41014825069008,50.84747440270021,41.221901025840026,55.38852061480282,54.10172055017589,46.16598993281219,69.58222831763983,56.35300320480414,45.59587389120359
600,0.6198824197701899,46.473333435580145,46.21327744166981,73.74336815850494,89.79515481739995,67.11603947178725,68.51249004143793,55.93235311577451,61.52013430888941,55.68842737518687,55.96073645331146,43.69346068882478,49.7623157239441,41.53061360281091,56.33598850738062,54.22393454031025,46.294473056351904,69.78926433694762,56.46933727966133,45.68525598852
601,0.6522951533619525,46.620692608940054,46.252183173305646,75.28447281087239,88.77757188503561,66.52834847256352,68.07238087494882,55.51262273571196,60.43037060906743,56.30528579192615,56.225322744683105,44.15877249295944,49.824608562902704,42.27047210260936,54.906750049681214,54.33337351889978,46.36724051035286,69.82860400941775,56.57831992193514,45.86194839261172
602,0.6918460891079888,46.75567584892035,45.90809561374821,74.11381742471144,90.19442092803018,66.92980923912211,65.8330726675988,55.35077716388283,60.148772753161694,56.21961554040547,55.91030143887164,44.02661381546702,51.404293344134004,41.7877583130234,54.69835082227717,54.13454861043796,46.17273015322715,69.63965333811906,56.377382021959704,45.66063033363872
603,0.6250074571627101,46.556550278117406,46.44527176184922,74.2931315520448,89.02379912592063,67.40602395248327,67.32986546737826,54.758924639222435,60.40426606410953,56.59190212714646,56.6968349467318,44.15628500207457,50.1864211504902,42.495928329905745,54.78066015936086,54.45661913924281,46.48001553911598,70.04136615938927,56.69469900001595,45.96586893859293
604,0.7055104090039426,46.24039850954505,45.909770567832055,74.1899702138538,90.52708197509071,66.41924136176792,67.00830454310012,54.94059420494887,60.73284524316693,56.2141039301364,55.463114190596286,43.76560192844799,49.585373032258445,41.84633823663374,54.822497071662305,53.96816081150437,46.01300040904741,69.42394675709518,56.20650051549528,45.52818836876394
605,0.633161291365231,46.33540684654424,46.30592226012224,74.17873041488942,89.62584018646386,66.82084594044052,69.6589880306071,55.00096947010866,61.126994132706365,56.390317321583154,55.99397403845255,43.78698345547762,49.342966151589714,41.65505631605979,56.2572487893585,54.25612158975005,46.315128043392924,69.79746211512128,56.506769755215856,45.72399934561247
606,0.635648927961383,46.76025723162996,46.28363936876485,74.44519703585566,89.33706494537718,67.0603077809994,68.21872288515496,55.817557312836875,60.38892515771726,56.018927201440505,56.52375678287803,44.09363157302536,49.9041303972063,41.99818429400095,55.597893755399326,54.38536303092374,46.432450706515226,69.93290702864267,56.634139289806626,45.864731707684236
607,0.6166090986798185,46.76025417410543,46.047028647728936,73.96492087441946,89.83721660333319,67.03077884719173,67.82658286888503,55.44094491420687,61.98011925924717,55.88973265911173,55.84504257802226,43.61752957841158,49.02286828841927,42.37111586506494,55.15577877935164,54.2270554055733,46.26971447838535,69.76358755020661,56.45667487734578,45.771276230247864
608,0.6811387905174613,46.175928596175815,46.06869965973435,73.77883651486917,90.41236079562832,66.84143523990392,66.66043154069173,55.00264392079005,61.08857751466526,55.491781698827566,56.2405451666238,44.01978547676552,51.10492123229766,41.24308667365576,55.38621611813799,54.02809418065774,46.102179062670444,69.53982559081949,56.27058123807974,45.523496343857914
609,0.6542967261720916,46.38870235624525,46.325051347814785,74.45025362128573,89.67160168694382,66.96024172179729,67.160721500291,55.89923293880867,60.500078350177695,56.15282375813271,56.07446583340026,45.13974315388197,50.63769244632164,41.653085041987445,54.745750405473224,54.31126267832645,46.34492469384667,69.8205223284296,56.5542844665482,45.83814212275841
610,0.6786865841871511,46.54145250705162,46.1176398651077,75.03555886409114,89.58719505106507,66.24813702116815,69.04995604726084,55.250663970168375,59.72061294631151,56.31587688117686,56.244018475886485,44.57867021929245,49.676297463124676,41.759728404873215,54.98538893801816,54.2082867780284,46.24996416748293,69.66081486196062,56.46031623080576,45.73283230404732
611,0.6345331109118202,46.731912612698245,46.22492157373437,74.77988144504042,89.31659142968134,66.83717381444484,67.87247338948713,56.01137299012877,60.35122748914434,56.39178143586376,55.943036833827335,43.535213812827365,50.368115547220754,42.46742054118374,55.09132413990136,54.353365722080646,46.38321613340978,69.87345535378125,56.59852604476268,45.871295276694966
612,0.6932641475585816,46.21342685469842,45.90515707237026,74.76264476655786,90.33115761924279,66.04157645002424,66.7808465369581,55.34987630532421,60.684023086588056,55.7626567419712,55.59144842086102,43.43442735451787,50.26487012371378,40.9300125081181,56.34770170429528,53.90446739252534,46.001406168911686,69.34146324521753,56.16453737924773,45.370573933985185
613,0.6261943273500445,46.38116951658513,46.26256354077078,74.6719875767883,89.28255661080595,66.77760728867148,67.43181821971257,55.45827355156549,61.69327039931421,56.21655584087601,55.70780016668603,44.564291290701,50.547644907552844,41.88050202613857,54.83111406554149,54.26301995686544,46.299595123724934,69.77820057654147,56.496597136367924,45.811857518721155
614,0.6834119152134003,46.42668691178381,45.960206991151615,74.61115602642202,90.24463979520449,66.36003185742204,66.90013763079959,55.00545399874833,60.45996578867344,56.0659329973435,55.92306601319044,44.2358430443092,50.34195397306267,41.43367382259285,55.151555039628505,54.0470410894728,46.10585302423496,69.49796431064914,56.29537049996162,45.569720179260614
615,0.6628915530051719,46.33923334580188,46.01721144763482,75.08291842903229,89.78228107062615,66.15613411548098,66.4370378886154,55.032088401003435,60.908829955805956,55.43869572806442,56.35500178753754,44.35659815930488,51.63646451883247,40.81076604204285,55.66980962439294,54.02229392376409,46.11775427908283,69.4719559689337,56.27724648744743,45.49768344410549
616,0.6608486760729181,46.402717001899525,46.14395835565862,74.47441156644764,90.0958889318161,66.72808478125118,66.54622183553442,55.39559513830937,60.66007002778556,55.99922913666813,56.0864075901837,44.21910801543248,49.73619016348721,42.12480711822563,54.59100979432659,54.18562929613627,46.22474890780056,69.66033783929544,56.42503156448682,45.737034346933555
617,0.6234362145050173,46.71549495732142,46.2601442719895,74.09494679834634,89.63105233641681,67.16271684604605,68.40019803355497,55.25063899957661,60.881268359964736,56.272876453577204,56.34130405143094,44.650375230567256,50.7469006050239,41.668704130412394,55.350523453211814,54.36095404969369,46.40231549533069,69.91116869793045,56.60609216024845,45.85394809162398
618,0.6201227544063415,46.76927777975679,46.336076903908804,74.22803443391953,88.78029133488606,67.2673131766845,68.87514241174739,55.78427620677744,60.77662272218959,56.05185006894665,56.477798636959,43.98723415656143,50.19870069236184,41.70057802973511,56.25817149725718,54.415458925380975,46.47133243432903,70.01913939332506,56.66607704045746,45.85283851199672
619,0.6176246596470307,46.405290115418346,46.38293674528308,74.15044684505976,89.27071492249966,67.2135957991828,67.87005155241471,55.14214602129222,61.10223989894785,56.2448031380371,56.27862207587553,43.69307569499354,52.18060462837015,41.45210680949514,56.114147567816694,54.32640826262868,46.38991599464034,69.91832558030721,56.57797546843359,45.76128117297398
620,0.6425338945279198,46.338286728893145,46.111599293999085,74.33485216129361,89.93774599291143,66.47135808368064,69.22531409331836,55.69154116826839,61.45059492083557,55.704129186199495,55.80517090710807,44.34873531893847,50.772507922312975,41.44780239400665,55.25072113903206,54.12623212187234,46.18237645756362,69.61118879873897,56.36734324032377,45.653892421869564
621,0.6690169018629158,46.68735977683752,45.88420506357028,74.68361740278452,90.12224035861418,66.23913987575874,68.50706974598663,55.669853333498025,60.30397919016907,56.215362159486105,55.56140588223348,43.64795299261853,50.10303358987581,41.67957843639236,55.52116226438639,54.081927366207694,46.13496890734095,69.5344240319658,56.33378219343642,45.59807905084582
622,0.6116484765411003,46.89374038053486,46.32264644797554,73.93773982427476,89.27093623292446,67.5518554455425,67.64950655200339,55.83821691277893,60.75817773900293,55.87513404934007,56.74762982386455,44.67187605737655,50.23421841877375,42.09754657019601,55.04209787252499,54.46642782251667,46.500955442888994,70.05165300718494,56.705095141493175,45.96498696646765
623,0.6651194160409793,46.48616843314291,45.94869826239194,75.30979862611959,89.2728492307196,66.07974974486966,66.94185143715687,55.183406831185046,61.28099611262498,55.62049466284984,56.01787007045278,43.40096543918583,50.96726647744437,42.030862216192645,54.766816787599716,54.05570725143767,46.11650912585723,69.50703825591344,56.295031799596835,45.60271619733602
624,0.6562909253324033,46.59935108308877,46.1437377631009,74.44609580634969,89.8751961204821,66.71465747714218,68.64356396091965,55.058591314247536,60.27238924005927,56.86278616810307,55.74366352650607,44.28173731054952,50.24652786810999,41.98574832017753,54.94972336125836,54.26018465614851,46.28599098717588,69.75907451012603,56.5045362069274,45.79486922251233
625,0.619516437734032,46.380648870702345,46.256569518036954,74.37081196966295,89.5423839450585,66.88047833332428,67.63076388479156,55.21482638768888,61.78648100166412,56.086550057143185,55.921452463906604,45.14454841353142,49.66304726748007,41.66746881832329,54.84774307016955,54.255161314966486,46.29531001833281,69.77134461276528,56.48789540575507,45.803107789416984
626,0.6357533259648748,46.47928386037768,46.24167350359784,74.6201448025181,89.11625258544947,66.7235675616185,68.88732411199528,55.32077879828458,61.00483242001658,56.58948267124381,55.679253432271686,44.42302416350918,52.058173510952386,41.21959240953551,55.70980716360905,54.26672540069552,46.31586106099067,69.80917879254596,56.5165070558511,45.744270540214465
627,0.6582394216820543,46.39077717026033,46.22784010133006,73.95551967324549,90.11194406407007,66.9256588268933,68.61707088352523,55.30245082458723,60.06373611986371,56.157946346236535,56.308693447800394,44.119015675486004,50.94703407252062,41.30599951275277,55.896371116916576,54.21811547511181,46.27871289709748,69.749264293963,56.47445437990183,45.67364814190367
628,0.7422444472737593,46.08299270822587,45.780654876291884,75.12925227639121,90.25664961205418,65.48536251693238,67.44268553424155,55.53998757485194,60.12648003261554,55.149059043655065,55.923084276972865,45.02808476314842,49.15513562034883,40.5831077606549,55.25410586443136,53.783079806940655,45.875051878016045,69.14249648355887,56.037535905785965,45.31048066556671
629,0.7639596221759489,46.06243281881655,45.82920037238639,75.10123749054857,90.28830406638396,65.71030610928952,66.60444436636163,55.096448267045425,60.10469341641195,55.92155977103649,55.548268183986465,44.03565945635508,51.50232396440953,41.461271566731384,54.24165120746942,53.847746178090325,45.902021042915656,69.22554710446533,56.093522916718676,45.420144842658864
630,0.6444533456828484,46.42485409102915,46.312705949555856,74.56955699532882,89.69486034693755,66.94957114436968,66.5373712539715,55.996455384672984,60.67473796043181,55.99535131642231,56.11314129209481,44.24861271269583,50.422114507664,42.076372560751636,54.912323514510426,54.30758799108117,46.34772124432164,69.81377650867631,56.5498439822552,45.833237944064216
